keyword,confidence
child,0.99
girl,0.98
people,0.98
snow,0.98
winter,0.98
portrait,0.96
family,0.95
two,0.94
fun,0.93
woman,0.92
cold,0.92
baby,0.92
son,0.91
travel,0.90
group,0.89
mammal,0.89
smile,0.88
adult,0.86
friendship,0.86
three,0.85
man,0.85
dog,0.84
ice,0.83
park,0.82
nature,0.82
beautiful,0.82
boy,0.81
recreation,0.81
love,0.81
cute,0.81
happiness,0.80
icee,0.80
four,0.79
lid,0.77
water,0.76
rock,0.75
outdoors,0.75
togetherness,0.74
fall,0.73
leisure,0.72
sit,0.72
landscape,0.72
daylight,0.71
play,0.71
vacation,0.71
river,0.71
facial expression,0.70
five,0.68
couple,0.68
young,0.68
jacket,0.68
offspring,0.68
lifestyle,0.67
animal,0.64
festival,0.64
frosty,0.63
wear,0.63
interaction,0.63
street,0.63
enjoyment,0.62
motion,0.62
little,0.60
adolescence,0.59
color,0.59
one,0.58
affection,0.57
face,0.56
laughing,0.55
outside,0.53
Christmas,0.53
walk,0.53
adventure,0.52
road,0.51
mountain,0.50
toddler,0.50
nonwhite,0.50
zoo,0.48
canine,0.47
bull,0.47
wood,0.47
sibling,0.45
environment,0.45
art,0.44
religion,0.43
ma,0.43
scarf,0.43
city,0.43
horn,0.42
pet,0.42
tourism,0.42
storm,0.42
game,0.42
group together,0.40
national,0.40
blond,0.40
celebration,0.40
cool,0.39
person,0.39
tourist,0.39
summer,0.37
